Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_WNT1_ISH_CS15,N438_117_4c.jpg,HuDSeN:439,"Embryo N438, slide 117, section 4",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_117_4c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT1_ISH_CS15,N438_121_2c.jpg,HuDSeN:439,"Embryo N438, slide 121, section 2",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_121_2c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT1_ISH_CS15,N438_125_2c.jpg,HuDSeN:439,"Embryo N438, slide 125, section 2",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_125_2c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT1_ISH_CS15,N438_129_3c.jpg,HuDSeN:439,"Embryo N438, slide 129, section 3",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_129_3c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT1_ISH_CS15,N438_133_3c.jpg,HuDSeN:439,"Embryo N438, slide 133, section 3",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_133_3c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT1_ISH_CS15,N438_137_1c.jpg,HuDSeN:439,"Embryo N438, slide 137, section 1",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_137_1c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT1_ISH_CS15,N438_141_3c.jpg,HuDSeN:439,"Embryo N438, slide 141, section 3",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_005430,,nt 188 - nt 737,ENSG00000125084,WNT1,HDBR_WNT1_ISH_CS15/N438_141_3c.jpg,Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT2B_IHC,"11557,3,head,L8pcw,050_WNT2B.svs",HuDSeN:1222,"Embryo 11557, slide 50",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT2B,NCBITaxon,NM_004185,LSBio LS‑A8572,,ENSG00000134245,WNT2B,"HDBR_WNT2B_IHC/11557,3,head,L8pcw,050_WNT2B.svs",Original experimental image,Brightfield,,DAB,Choroid plexus (strong)
HDBR_WNT2B_IHC,"11557,3,head,L8pcw,060_WNT2B.svs",HuDSeN:1222,"Embryo 11557, slide 60",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT2B,NCBITaxon,NM_004185,LSBio LS‑A8572,,ENSG00000134245,WNT2B,"HDBR_WNT2B_IHC/11557,3,head,L8pcw,060_WNT2B.svs",Original experimental image,Brightfield,,DAB,Choroid plexus (strong)
HDBR_WNT2B_IHC,"11557,3,head,L8pcw,070_WNT2B.svs",HuDSeN:1222,"Embryo 11557, slide 70",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT2B,NCBITaxon,NM_004185,LSBio LS‑A8572,,ENSG00000134245,WNT2B,"HDBR_WNT2B_IHC/11557,3,head,L8pcw,070_WNT2B.svs",Original experimental image,Brightfield,,DAB,Choroid plexus (strong)
HDBR_WNT2B_IHC,"11557,3,head,L8pcw,080_WNT2B.svs",HuDSeN:1222,"Embryo 11557, slide 80",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT2B,NCBITaxon,NM_004185,LSBio LS‑A8572,,ENSG00000134245,WNT2B,"HDBR_WNT2B_IHC/11557,3,head,L8pcw,080_WNT2B.svs",Original experimental image,Brightfield,,DAB,Choroid plexus (strong)
HDBR_WNT2B_IHC,"11557,3,head,L8pcw,081_WNT2B.svs",HuDSeN:1222,"Embryo 11557, slide 81",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT2B,NCBITaxon,NM_004185,LSBio LS‑A8572,,ENSG00000134245,WNT2B,"HDBR_WNT2B_IHC/11557,3,head,L8pcw,081_WNT2B.svs",Original experimental image,Brightfield,,DAB,Choroid plexus (strong)
HDBR_WNT2B_IHC,"11557,3,head,L8pcw,093_WNT2B.svs",HuDSeN:1222,"Embryo 11557, slide 93",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT2B,NCBITaxon,NM_004185,LSBio LS‑A8572,,ENSG00000134245,WNT2B,"HDBR_WNT2B_IHC/11557,3,head,L8pcw,093_WNT2B.svs",Original experimental image,Brightfield,,DAB,Choroid plexus (strong)
HDBR_WNT2B_ISH,"159,1,embryo,CS20,136_2014-10-07 15_50_58.scn",HuDSeN:1223,"Embryo 159, slide 136",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_004185,,nt 1256 - nt 1959,ENSG00000134245,WNT2B,"HDBR_WNT2B_ISH/159,1,embryo,CS20,136_2014-10-07 15_50_58.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT2B_ISH,"159,1,embryo,CS20,212_2014-10-07 16_48_43.scn",HuDSeN:1223,"Embryo 159, slide 212",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_004185,,nt 1256 - nt 1959,ENSG00000134245,WNT2B,"HDBR_WNT2B_ISH/159,1,embryo,CS20,212_2014-10-07 16_48_43.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT2B_ISH,"446,1,embryo,CS20,75_2014-10-07 17_09_13.scn",HuDSeN:1223,"Embryo 446, slide 75",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_004185,,nt 1256 - nt 1959,ENSG00000134245,WNT2B,"HDBR_WNT2B_ISH/446,1,embryo,CS20,75_2014-10-07 17_09_13.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT2B_ISH,"834,1,head,9pcw,34_2014-10-08 11_57_49.scn",HuDSeN:1223,"Fetus 834, slide 34",Homo sapiens,NCBITaxon,9606,9pcw,In situ hybridisation,,NCBITaxon,NM_004185,,nt 1256 - nt 1959,ENSG00000134245,WNT2B,"HDBR_WNT2B_ISH/834,1,head,9pcw,34_2014-10-08 11_57_49.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT2B_ISH,"878,1,head,CS22,84_2014-10-07 17_09_14.scn",HuDSeN:1223,"Embryo 878, slide 84",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_004185,,nt 1256 - nt 1959,ENSG00000134245,WNT2B,"HDBR_WNT2B_ISH/878,1,head,CS22,84_2014-10-07 17_09_14.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT5A_IHC_CS20,3DView.jpg,HuDSeN:1116,3D view,Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/3DView.jpg,3D view of data mapped into a CS20 model,,Red = strong expression,,
HDBR_WNT5A_IHC_CS20,N761_CS20_050_2_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 050, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_050_2_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_070_3_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 070, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_070_3_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_090_2_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 090, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_090_2_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_128_3_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 128, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_128_3_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_149_2_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 149, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_149_2_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_240_2_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 240, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_240_2_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_250_1_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 250, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_250_1_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_270_3_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 270, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_270_3_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_IHC_CS20,N761_CS20_290_3_WNT5A.jpg,HuDSeN:1116,"Embryo N761, slide 290, section 2",Homo sapiens,NCBITaxon,9606,CS20,Immunohistochemistry,WNT5A,NCBITaxon,NM_003392,Merck MABD136,,ENSG00000114251,WNT5A,HDBR_WNT5A_IHC_CS20/N761_CS20_290_3_WNT5A.jpg,Original experimental image,Brightfield,,DAB,"Neural tissue, intestine, liver (strong)"
HDBR_WNT5A_ISH_CS19,"10805,1,head,CS19,34_2016-03-17 14_08_59.scn",HuDSeN:1071,"Embryo 10805, slide 34",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003392,,Probe is 2500bp covering exons 15-17,ENSG00000114251,WNT5A,"HDBR_WNT5A_ISH_CS19/10805,1,head,CS19,34_2016-03-17 14_08_59.scn",Original experimental image,Brightfield,,NBT/BCIP,"Neural tissue, bone (strong)"
HDBR_WNT7A_ISH_35S_CS19_sagittal,3DView.jpg,HuDSeN:140,3D view,Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_sagittal/3DView.jpg,3D view of data mapped into a CS19 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression ",,
HDBR_WNT7A_ISH_35S_CS19_sagittal,3DView.mpg,HuDSeN:140,3D movie,Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_sagittal/3DView.mpg,3D movie of data mapped into a CS19 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression ",,
HDBR_WNT7A_ISH_35S_CS19_sagittal,A142_088_3.jpg,HuDSeN:140,"Embryo A142, slide 88, section 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_sagittal/A142_088_3.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT7A_ISH_35S_CS19_sagittal,A142_115_1.jpg,HuDSeN:140,"Embryo A142, slide 115, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_sagittal/A142_115_1.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT7A_ISH_35S_CS19_sagittal,A142_115_3.jpg,HuDSeN:140,"Embryo A142, slide 115, section 3",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_sagittal/A142_115_3.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT7A_ISH_35S_CS19_transverse,3DView.jpg,HuDSeN:139,3D view,Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_transverse/3DView.jpg,3D view of data mapped into a CS19 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression ",,
HDBR_WNT7A_ISH_35S_CS19_transverse,3DView.mpg,HuDSeN:139,3D movie,Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_transverse/3DView.mpg,3D movie of data mapped into a CS19 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression ",,
HDBR_WNT7A_ISH_35S_CS19_transverse,A180_072_01.jpg,HuDSeN:139,"Embryo A180, slide 72, section 1",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_004625,,1200 bp (full length),ENSG00000154764,WNT7A,HDBR_WNT7A_ISH_35S_CS19_transverse/A180_072_01.jpg,Original experimental image,Darkfield,,35S,Neural tissue (strong)
HDBR_WNT8B_IHC_12PCW,"11610,9,brain,12pcw,110_2014-05-20 14_35_30_wnt8b.svs",HuDSeN:944,"Fetal brain 11610, slide 110",Homo sapiens,NCBITaxon,9606,12PCW,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_12PCW/11610,9,brain,12pcw,110_2014-05-20 14_35_30_wnt8b.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_12PCW,"11610,9,brain,12pcw,160_2014-05-20 14_17_11_wnt8b.svs",HuDSeN:944,"Fetal brain 11610, slide 160",Homo sapiens,NCBITaxon,9606,12PCW,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_12PCW/11610,9,brain,12pcw,160_2014-05-20 14_17_11_wnt8b.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_8pcw,"11557,3,head,L8pcw,070_WNT8B.svs",HuDSeN:940,"Embryo 11557, slide 70",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_8pcw/11557,3,head,L8pcw,070_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_8pcw,"11557,3,head,L8pcw,080_WNT8B.svs",HuDSeN:940,"Embryo 11557, slide 80",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_8pcw/11557,3,head,L8pcw,080_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_8pcw,"11557,3,head,L8pcw,093_WNT8B.svs",HuDSeN:940,"Embryo 11557, slide 93",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_8pcw/11557,3,head,L8pcw,093_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_8pcw,"11557,3,head,L8pcw,92_WNT8B.svs",HuDSeN:940,"Embryo 11557, slide 92",Homo sapiens,NCBITaxon,9606,8PCW,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_8pcw/11557,3,head,L8pcw,92_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,3DView.jpg,HuDSeN:900,3D view,Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,HDBR_WNT8B_IHC_CS17/3DView.jpg,3D view of data from a late CS17 embryo mapped into a CS18 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression, green = possible expression",,
HDBR_WNT8B_IHC_CS17,3DView.mpg,HuDSeN:900,3D movie,Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,HDBR_WNT8B_IHC_CS17/3DView.mpg,3D movie of data from a late CS17 embryo mapped into a CS18 model,,"Red = strong expression, yellow = moderate expression, blue = weak expression, green = possible expression",,
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,085_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 85",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,085_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,095_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 95",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,095_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,100_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 100",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,100_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,106_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 106",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,106_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,110_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 110",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,110_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,115_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 115",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,115_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,120_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 120",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,120_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS17,"N1699,1,0,CS17,125_WNT8B.svs",HuDSeN:900,"Embryo N1699, slide 125",Homo sapiens,NCBITaxon,9606,CS17,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS17/N1699,1,0,CS17,125_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS19,"11681,1,0,CS19,79_WNT8B.svs",HuDSeN:1124,"Embryo 11681, slide 79",Homo sapiens,NCBITaxon,9606,CS19,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS19/11681,1,0,CS19,79_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_IHC_CS19,"11681,1,0,CS19,97_WNT8B.svs",HuDSeN:1124,"Embryo 11681, slide 97",Homo sapiens,NCBITaxon,9606,CS19,Immunohistochemistry,WNT8B,NCBITaxon,NM_003393,ATlas Antibodies HPA036570,,ENSG00000075290,WNT8B,"HDBR_WNT8B_IHC_CS19/11681,1,0,CS19,97_WNT8B.svs",Original experimental image,Brightfield,,DAB,Neural tissue (strong)
HDBR_WNT8B_ISH,"1288,1,head,CS23,134_2014-10-15 14_53_06.scn",HuDSeN:611,"Embryo 1288, slide 134",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/1288,1,head,CS23,134_2014-10-15 14_53_06.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"1368,1,head,CS23,73_2014-10-15 14_57_59.scn",HuDSeN:612,"Embryo 1368, slide 73",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/1368,1,head,CS23,73_2014-10-15 14_57_59.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"300,1,embryo,CS22,472_2014-10-15 14_35_40.scn",HuDSeN:611,"Embryo 300, slide 472",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/300,1,embryo,CS22,472_2014-10-15 14_35_40.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"384,1,embryo,CS19,158_2014-10-09 12_15_30.scn",HuDSeN:899 ,"Embryo 384, slide 158",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/384,1,embryo,CS19,158_2014-10-09 12_15_30.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"446,1,embryo,CS20,118_2014-10-15 14_27_08.scn",HuDSeN:571,"Embryo 446, slide 118",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/446,1,embryo,CS20,118_2014-10-15 14_27_08.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"454,1,embryo,CS19,143_2014-10-09 09_44_51.scn",HuDSeN:899 ,"Embryo 454, slide 143",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/454,1,embryo,CS19,143_2014-10-09 09_44_51.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,112_2014-10-09 11_57_37.scn",HuDSeN:899 ,"Embryo 459, slide 112",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,112_2014-10-09 11_57_37.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_WNT8B_ISH,"459,1,embryo,CS19,120_2014-10-09 11_58_30.scn",HuDSeN:899 ,"Embryo 459, slide 120",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_003393,,nt 201 - nt 1072,ENSG00000075290,WNT8B,"HDBR_WNT8B_ISH/459,1,embryo,CS19,120_2014-10-09 11_58_30.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
